timestamp,date_time,open_price,high_price,low_price,trade_price,volume
1741916459000,2025-03-14T10:40:59,120865000,120865000,120865000,120865000,0.01519416
1741916460000,2025-03-14T10:41:00,120865000,120865000,120865000,120865000,0.00064116
1741916462000,2025-03-14T10:41:02,120865000,120865000,120865000,120865000,0.00016547
1741916463000,2025-03-14T10:41:03,120865000,120865000,120865000,120865000,0.00110763
1741916465000,2025-03-14T10:41:05,120835000,120835000,120835000,120835000,0.00008273
1741916469000,2025-03-14T10:41:09,120864000,120865000,120864000,120865000,0.00540073
1741916473000,2025-03-14T10:41:13,120865000,120865000,120865000,120865000,0.00827369
1741916475000,2025-03-14T10:41:15,120837000,120837000,120835000,120835000,0.00700676
1741916476000,2025-03-14T10:41:16,120865000,120865000,120865000,120865000,0.00082736
1741916479000,2025-03-14T10:41:19,120835000,120835000,120835000,120835000,0.00278064
1741916480000,2025-03-14T10:41:20,120832000,120835000,120832000,120835000,0.00187852
1741916482000,2025-03-14T10:41:22,120832000,120832000,120832000,120832000,0.00063215
1741916484000,2025-03-14T10:41:24,120835000,120835000,120835000,120835000,0.0009
1741916485000,2025-03-14T10:41:25,120835000,120865000,120835000,120865000,0.02482552
1741916488000,2025-03-14T10:41:28,120864000,120864000,120864000,120864000,0.00008273
1741916489000,2025-03-14T10:41:29,120864000,120865000,120864000,120865000,0.01654739
1741916490000,2025-03-14T10:41:30,120865000,120865000,120865000,120865000,0.00082696
1741916494000,2025-03-14T10:41:34,120835000,120835000,120835000,120835000,0.04761043
1741916495000,2025-03-14T10:41:35,120835000,120835000,120835000,120835000,0.00008273
1741916497000,2025-03-14T10:41:37,120835000,120865000,120835000,120865000,0.01844931
1741916499000,2025-03-14T10:41:39,120835000,120835000,120835000,120835000,0.00196837
1741916500000,2025-03-14T10:41:40,120865000,120865000,120865000,120865000,0.00008272
1741916504000,2025-03-14T10:41:44,120865000,120865000,120865000,120865000,0.0001
1741916510000,2025-03-14T10:41:50,120865000,120865000,120838000,120838000,0.00091009
1741916517000,2025-03-14T10:41:57,120865000,120865000,120838000,120838000,0.00999426
1741916518000,2025-03-14T10:41:58,120865000,120865000,120838000,120838000,0.0025507
1741916520000,2025-03-14T10:42:00,120865000,120865000,120865000,120865000,0.00072405
1741916525000,2025-03-14T10:42:05,120838000,120838000,120835000,120835000,0.02508814
1741916530000,2025-03-14T10:42:10,120864000,120864000,120864000,120864000,0.00139102
1741916533000,2025-03-14T10:42:13,120864000,120865000,120864000,120865000,0.05
1741916535000,2025-03-14T10:42:15,120865000,120865000,120836000,120865000,0.00932067
1741916538000,2025-03-14T10:42:18,120836000,120836000,120836000,120836000,0.00108108
1741916539000,2025-03-14T10:42:19,120864000,120905000,120864000,120905000,1.64933991
1741916540000,2025-03-14T10:42:20,120906000,120979000,120894000,120979000,0.73715795
1741916541000,2025-03-14T10:42:21,120980000,121000000,120980000,121000000,1.22885368
1741916542000,2025-03-14T10:42:22,121000000,121005000,121000000,121005000,0.90860079
1741916543000,2025-03-14T10:42:23,121005000,121008000,121005000,121008000,0.0004234
1741916544000,2025-03-14T10:42:24,121008000,121033000,121008000,121033000,0.02626977
1741916545000,2025-03-14T10:42:25,121001000,121063000,121001000,121063000,0.03588853
1741916546000,2025-03-14T10:42:26,121002000,121091000,121001000,121091000,0.12402227
1741916547000,2025-03-14T10:42:27,121002000,121002000,121000000,121000000,0.00034872
1741916548000,2025-03-14T10:42:28,121026000,121036000,121026000,121036000,0.00627952
1741916551000,2025-03-14T10:42:31,121026000,121026000,121026000,121026000,0.00165253
1741916552000,2025-03-14T10:42:32,121026000,121091000,121026000,121057000,0.21676372
1741916553000,2025-03-14T10:42:33,121057000,121057000,121057000,121057000,0.001224
1741916555000,2025-03-14T10:42:35,121057000,121089000,121057000,121089000,0.03182745
1741916556000,2025-03-14T10:42:36,121088000,121088000,121088000,121088000,0.07021027
1741916557000,2025-03-14T10:42:37,121057000,121057000,121057000,121057000,0.00004136
1741916558000,2025-03-14T10:42:38,121015000,121015000,120872000,120872000,0.3768038
1741916559000,2025-03-14T10:42:39,120907000,121015000,120907000,121015000,0.01326739
1741916560000,2025-03-14T10:42:40,121055000,121056000,121055000,121056000,0.01652114
1741916561000,2025-03-14T10:42:41,121056000,121056000,120836000,120836000,0.37920349
1741916562000,2025-03-14T10:42:42,121015000,121015000,120906000,120906000,0.01650841
1741916563000,2025-03-14T10:42:43,120906000,121047000,120906000,121045000,0.06725217
1741916564000,2025-03-14T10:42:44,120877000,120877000,120877000,120877000,0.00082782
1741916565000,2025-03-14T10:42:45,120879000,120880000,120879000,120880000,0.00049817
1741916567000,2025-03-14T10:42:47,121013000,121013000,121013000,121013000,0.00073965
1741916568000,2025-03-14T10:42:48,120891000,121013000,120891000,121013000,0.00194305
1741916570000,2025-03-14T10:42:50,121013000,121013000,120895000,120895000,0.00542978
1741916571000,2025-03-14T10:42:51,121013000,121013000,120895000,120895000,0.00165417
1741916573000,2025-03-14T10:42:53,121013000,121013000,121013000,121013000,0.05
1741916575000,2025-03-14T10:42:55,121013000,121013000,121013000,121013000,0.01241967
1741916578000,2025-03-14T10:42:58,120999000,121013000,120999000,121013000,0.02312708
1741916580000,2025-03-14T10:43:00,120918000,121012000,120916000,120916000,0.00155307
1741916581000,2025-03-14T10:43:01,120917000,121013000,120917000,120920000,0.1066894
1741916582000,2025-03-14T10:43:02,120917000,120917000,120917000,120917000,0.00022458
1741916583000,2025-03-14T10:43:03,120918000,121045000,120917000,121045000,0.0494444
1741916584000,2025-03-14T10:43:04,120919000,120919000,120919000,120919000,0.00012443
1741916585000,2025-03-14T10:43:05,120918000,121045000,120918000,121045000,0.05681672
1741916586000,2025-03-14T10:43:06,120922000,120922000,120922000,120922000,0.00024854
1741916587000,2025-03-14T10:43:07,120926000,120926000,120926000,120926000,0.00012426
1741916588000,2025-03-14T10:43:08,121045000,121045000,121045000,121045000,0.0016516
1741916589000,2025-03-14T10:43:09,121045000,121045000,121045000,121045000,0.00016515
1741916590000,2025-03-14T10:43:10,121039000,121045000,121039000,121045000,0.01652778
1741916593000,2025-03-14T10:43:13,121039000,121039000,121039000,121039000,0.00008261
1741916594000,2025-03-14T10:43:14,121039000,121039000,121039000,121039000,0.0021773
1741916595000,2025-03-14T10:43:15,121039000,121040000,121039000,121040000,0.03529775
1741916596000,2025-03-14T10:43:16,121043000,121045000,121043000,121045000,0.33950162
1741916598000,2025-03-14T10:43:18,121046000,121046000,121045000,121045000,0.12277883
1741916599000,2025-03-14T10:43:19,121045000,121045000,121045000,121045000,0.00082645
1741916600000,2025-03-14T10:43:20,121082000,121082000,121046000,121046000,0.00136366
1741916601000,2025-03-14T10:43:21,121046000,121046000,121046000,121046000,0.00224947
1741916602000,2025-03-14T10:43:22,121046000,121046000,121045000,121045000,0.00393331
1741916603000,2025-03-14T10:43:23,121045000,121045000,121045000,121045000,0.00012458
1741916604000,2025-03-14T10:43:24,121045000,121046000,121045000,121045000,0.00772569
1741916605000,2025-03-14T10:43:25,121045000,121045000,121045000,121045000,0.00053727
1741916609000,2025-03-14T10:43:29,121045000,121045000,121045000,121045000,0.00520257
1741916611000,2025-03-14T10:43:31,121046000,121090000,121046000,121090000,0.24776151
1741916612000,2025-03-14T10:43:32,121045000,121045000,120925000,120925000,0.12
1741916614000,2025-03-14T10:43:34,121046000,121046000,121046000,121046000,0.00361575
1741916615000,2025-03-14T10:43:35,121046000,121046000,121046000,121046000,0.0000413
1741916617000,2025-03-14T10:43:37,121040000,121040000,121040000,121040000,0.00034006
1741916618000,2025-03-14T10:43:38,121045000,121045000,121045000,121045000,0.00008261
1741916619000,2025-03-14T10:43:39,121040000,121040000,121040000,121040000,0.00034041
1741916620000,2025-03-14T10:43:40,121040000,121040000,121040000,121040000,0.0014665
1741916621000,2025-03-14T10:43:41,121040000,121040000,121040000,121040000,0.00826139
1741916622000,2025-03-14T10:43:42,121040000,121040000,121040000,121040000,0.00008261
1741916626000,2025-03-14T10:43:46,121040000,121040000,121019000,121019000,0.00020714
1741916627000,2025-03-14T10:43:47,121019000,121019000,120942000,120942000,0.00277017
1741916628000,2025-03-14T10:43:48,121000000,121040000,121000000,121000000,0.01024942
1741916629000,2025-03-14T10:43:49,120987000,120987000,120922000,120922000,1
1741916631000,2025-03-14T10:43:51,121000000,121040000,121000000,121040000,0.00408804
1741916635000,2025-03-14T10:43:55,121000000,121000000,121000000,121000000,0.00826446
1741916636000,2025-03-14T10:43:56,121001000,121034000,121001000,121015000,0.02060686
1741916637000,2025-03-14T10:43:57,121025000,121025000,120942000,120942000,0.01928537
1741916638000,2025-03-14T10:43:58,121015000,121015000,121015000,121015000,0.00018226
1741916639000,2025-03-14T10:43:59,121014000,121014000,121014000,121014000,0.001
1741916640000,2025-03-14T10:44:00,121023000,121027000,121023000,121027000,0.00902618
1741916642000,2025-03-14T10:44:02,121000000,121000000,121000000,121000000,0.00132
1741916646000,2025-03-14T10:44:06,121000000,121000000,121000000,121000000,0.003788
1741916647000,2025-03-14T10:44:07,121000000,121000000,121000000,121000000,0.00840864
1741916649000,2025-03-14T10:44:09,121022000,121022000,121022000,121022000,0.0039
1741916651000,2025-03-14T10:44:11,121022000,121022000,121022000,121022000,0.00413148
1741916652000,2025-03-14T10:44:12,121022000,121022000,121022000,121022000,0.06980807
1741916653000,2025-03-14T10:44:13,121022000,121035000,121022000,121035000,0.04982259
1741916654000,2025-03-14T10:44:14,121035000,121035000,121035000,121035000,0.04919114
1741916656000,2025-03-14T10:44:16,121003000,121039000,121003000,121039000,0.104388
1741916658000,2025-03-14T10:44:18,121035000,121039000,121035000,121039000,0.05163988
1741916661000,2025-03-14T10:44:21,121038000,121038000,121038000,121038000,0.00613042
1741916664000,2025-03-14T10:44:24,121038000,121038000,121038000,121038000,0.00826446
1741916665000,2025-03-14T10:44:25,121035000,121040000,121035000,121040000,0.16714509
1741916666000,2025-03-14T10:44:26,121040000,121040000,121040000,121040000,0.025
1741916670000,2025-03-14T10:44:30,121040000,121045000,121040000,121045000,0.07291759
1741916672000,2025-03-14T10:44:32,121045000,121045000,121045000,121045000,0.02461674
1741916673000,2025-03-14T10:44:33,121045000,121045000,121040000,121040000,0.01229128
1741916675000,2025-03-14T10:44:35,121045000,121045000,121045000,121045000,0.006
1741916679000,2025-03-14T10:44:39,121040000,121045000,121040000,121045000,0.00402522
1741916680000,2025-03-14T10:44:40,121045000,121045000,121045000,121045000,0.00184997
1741916681000,2025-03-14T10:44:41,121045000,121045000,121045000,121045000,0.00134364
1741916683000,2025-03-14T10:44:43,121045000,121045000,121045000,121045000,0.00469445
1741916684000,2025-03-14T10:44:44,121040000,121044000,121040000,121044000,0.01315396
1741916687000,2025-03-14T10:44:47,121044000,121044000,121044000,121044000,0.01254445
1741916690000,2025-03-14T10:44:50,121044000,121045000,121044000,121045000,0.11242872
1741916691000,2025-03-14T10:44:51,121044000,121046000,121044000,121046000,0.16522766
1741916692000,2025-03-14T10:44:52,121044000,121046000,121044000,121046000,0.01498569
1741916696000,2025-03-14T10:44:56,121044000,121044000,121044000,121044000,0.00024786
1741916698000,2025-03-14T10:44:58,121046000,121046000,121046000,121046000,0.04295723
1741916699000,2025-03-14T10:44:59,121046000,121046000,121046000,121046000,0.00165226
1741916700000,2025-03-14T10:45:00,121045000,121045000,121045000,121045000,0.00041486
1741916701000,2025-03-14T10:45:01,121045000,121045000,121044000,121044000,0.00322645
1741916702000,2025-03-14T10:45:02,121046000,121046000,121046000,121046000,0.001
1741916703000,2025-03-14T10:45:03,121044000,121044000,121044000,121044000,0.00212645
1741916704000,2025-03-14T10:45:04,121044000,121044000,121044000,121044000,0.00238169
1741916707000,2025-03-14T10:45:07,121044000,121044000,121044000,121044000,0.00082645
1741916708000,2025-03-14T10:45:08,121044000,121044000,121044000,121044000,0.1
1741916711000,2025-03-14T10:45:11,121045000,121046000,121045000,121046000,0.00021788
1741916713000,2025-03-14T10:45:13,121045000,121046000,121044000,121046000,0.00805854
1741916716000,2025-03-14T10:45:16,121045000,121045000,121044000,121044000,0.00575555
1741916718000,2025-03-14T10:45:18,121046000,121046000,121046000,121046000,0.0005
1741916720000,2025-03-14T10:45:20,121046000,121046000,121046000,121046000,0.00156852
1741916721000,2025-03-14T10:45:21,121046000,121046000,121046000,121046000,0.03309896
1741916722000,2025-03-14T10:45:22,121044000,121046000,121044000,121046000,0.00485062
1741916723000,2025-03-14T10:45:23,121045000,121045000,121044000,121044000,0.02082618
1741916726000,2025-03-14T10:45:26,121046000,121046000,121046000,121046000,0.01776102
1741916728000,2025-03-14T10:45:28,121046000,121046000,121046000,121046000,0.0041286
1741916731000,2025-03-14T10:45:31,121046000,121046000,121046000,121046000,0.00139385
1741916732000,2025-03-14T10:45:32,121046000,121046000,121046000,121046000,0.00008261
1741916737000,2025-03-14T10:45:37,121046000,121046000,121044000,121044000,0.08701913
1741916738000,2025-03-14T10:45:38,121046000,121046000,121046000,121046000,0.01742556
1741916741000,2025-03-14T10:45:41,121046000,121046000,121046000,121046000,0.001
1741916742000,2025-03-14T10:45:42,121046000,121046000,121046000,121046000,0.00641586
1741916745000,2025-03-14T10:45:45,121046000,121046000,121046000,121046000,0.00082613
1741916746000,2025-03-14T10:45:46,121046000,121046000,121046000,121046000,0.00502765
1741916748000,2025-03-14T10:45:48,121045000,121046000,121045000,121046000,0.00041306
1741916749000,2025-03-14T10:45:49,121044000,121044000,121044000,121044000,0.13124834
1741916750000,2025-03-14T10:45:50,121046000,121046000,121046000,121046000,0.00826132
1741916751000,2025-03-14T10:45:51,121046000,121046000,121046000,121046000,0.11216395
1741916753000,2025-03-14T10:45:53,121046000,121046000,121046000,121046000,0.00405195
1741916754000,2025-03-14T10:45:54,121046000,121046000,121046000,121046000,0.01200562
1741916756000,2025-03-14T10:45:56,121046000,121046000,121046000,121046000,0.00707734
1741916758000,2025-03-14T10:45:58,121046000,121047000,121046000,121046000,0.01187044
1741916760000,2025-03-14T10:46:00,121047000,121047000,121047000,121047000,0.00351716
1741916761000,2025-03-14T10:46:01,121046000,121046000,121046000,121046000,0.00530801
1741916764000,2025-03-14T10:46:04,121047000,121047000,121046000,121046000,0.00074109
1741916765000,2025-03-14T10:46:05,121047000,121047000,121047000,121047000,0.00150946
1741916766000,2025-03-14T10:46:06,121046000,121046000,121046000,121046000,0.05
1741916767000,2025-03-14T10:46:07,121047000,121071000,121047000,121071000,0.02952122
1741916768000,2025-03-14T10:46:08,121071000,121072000,121071000,121072000,0.02349428
1741916770000,2025-03-14T10:46:10,121072000,121075000,121072000,121075000,0.00089251
1741916771000,2025-03-14T10:46:11,121072000,121072000,121072000,121072000,0.00305336
1741916773000,2025-03-14T10:46:13,121046000,121075000,121046000,121075000,0.01418738
1741916774000,2025-03-14T10:46:14,121075000,121079000,121075000,121079000,0.00983887
1741916775000,2025-03-14T10:46:15,121070000,121070000,121070000,121070000,0.00007258
1741916777000,2025-03-14T10:46:17,121070000,121079000,121070000,121079000,0.00555366
1741916778000,2025-03-14T10:46:18,121079000,121079000,121079000,121079000,0.00105716
1741916780000,2025-03-14T10:46:20,121075000,121079000,121070000,121079000,0.01133803
1741916782000,2025-03-14T10:46:22,121079000,121079000,121079000,121079000,0.00191497
1741916783000,2025-03-14T10:46:23,121079000,121079000,121079000,121079000,0.01181217
1741916786000,2025-03-14T10:46:26,121070000,121070000,121070000,121070000,0.00829474
1741916787000,2025-03-14T10:46:27,121079000,121079000,121079000,121079000,0.00825494
1741916788000,2025-03-14T10:46:28,121079000,121079000,121079000,121079000,0.00165181
1741916789000,2025-03-14T10:46:29,121079000,121079000,121079000,121079000,0.11070307
